CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-32fa5bb0-1183-4ac1-8f55-8a74927b808a,"@Andreas LehmkÃ¼hler: I use latest version from svn 1515178.
I install to my local maven repo and use it in my grails project.
",1375693778737
http://sealytics.github.io/ontologies/release-model#Bug-32fa5bb0-1183-4ac1-8f55-8a74927b808a,"Ok. I will check this tomorrow and write answer.
Thanks for help.",1375693778737
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"Yep, its just one shading pattern which is pixelated. I tested with writing to a PNG file too to make sure it is not a JPEG issue.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"Well, I figured out the problem. IntelliJ is configured to run PDFBox using Java 1.6 which I also have installed, which means my Java version was actually &quot;1.6.0_65&quot;, oops. Everything works fine and the image is rendered correctly when I switch to JDK 7, which confirms my theory that the problem was AWT but it was a transient bug so we&apos;re good.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"I suspect a color space issue as in PDFBOX-1876, once again I probably have a fix for this soon.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,Still getting pixelated results after the fix in PDFBOX-1734 ?,1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"There is a red edge on the top left of the circle from the radial shading example of PDFBOX-615 that wasn&apos;t there before, and appeared after checking in a modified version of Luis&apos; code, and it is there at every resolution. (I tried a fix at the TODO segment in the code, and it worked in several files, but not on shading_patterns.pdf)",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"Ok, I&apos;ve checked RadialShadingContext by hand to confirm that I have the latest version, which I do. Maybe we&apos;re getting a difference between JVMs? For me {{java -version}} prints:

{code}
java version &quot;1.7.0_45&quot;
Java(TM) SE Runtime Environment (build 1.7.0_45-b18)
Java HotSpot(TM) 64-Bit Server VM (build 24.45-b08, mixed mode)
{code}",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"I tried again fixing the bug in the radial shading and now all my test cases are fine, see attachments. Done in rev 1571009 for the trunk and 1571010 for the 1.8 branch.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"Still can&apos;t reproduce, not even another computer where I don&apos;t change the code. Could you check whether you have the latest version of RadialShadingContext? The question might sound silly, but I have observed that svn sometimes doesn&apos;t update code correctly.

Look [here|https://svn.apache.org/viewvc/pdfbox/trunk/pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingContext.java?view=markup&amp;sortby=date]



And search for &quot;// both are not in the domain&quot; and compare it do your local version.
That part should have 4 if statements.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"Rendering result after John&apos;s refactorings. The only problem that remains (beside shadingtype 7) are the extends, i.e. the outside of the circles. This is the &quot;don&apos;t know what to do in such cases&quot; part in the code :-) (I couldn&apos;t find a solution either).",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,Closed after releasing PDFBox 1.8.5,1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,Try rendering with {{-resolution 300}},1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"I&apos;m getting pixelated results, see my attachment, {{GWG061_Shading_x1a1.jpg}}.",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,"I have a newer one:
{code}
java version &quot;1.7.0_51&quot;
Java(TM) SE Runtime Environment (build 1.7.0_51-b13)
Java HotSpot(TM) 64-Bit Server VM (build 24.51-b03, mixed mode)
{code}
",1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,Still getting a correct image after having updated to all the trunk changes.,1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-76b2af27-8658-438a-acbe-8e84e5255a72,Very mysterious... it doesn&apos;t happen to me. I&apos;ll test again when I have updated to all the changes of last night (probably not today).,1391374998536
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"The good news is that the file from PDFBOX-1697 now displays nicely.
The bad news (regression) is that page 2 from the file http://www.mzweb.com.br/grupobimbo/web/arquivos/Bimbo_Historia_20070409_Esp.pdf (mentioned in several issues, e.g. PDFBOX-1691) is worse than ever. I attach a current rendering and one from rev 1554775.",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"[~jahewson] Thanks for the fast patch. I&apos;ve one too, but I&apos;m still testing to avoid side effects.

The remaining issue maybe related to PDFBOX-1691.",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"I&apos;ve attached &quot;bimbo_historia-patched.jpg&quot; which shows the result of the new patch. Note that some of the glyphs are missing, which I can confirm is a problem related to parsing Type1 CharStrings and is *not* an Encoding issue. I will open a new bug for this with more details once the current issue is closed.",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,The patch &quot;bimbo_historia.patch&quot; fixes the issue with the Bimbo Historia PDF file. The problem was an assumption made in the original CFFGlyph2D code that (Character Code =&gt; Glyph Name) mappings are 1:1 but they are actually Many:1,1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"I fixed the mapping issue in revision 1555348. I used my own patch, which follows the same idea than Johns proposal, but I guess mine is more elegant ;-)

Thanks to all for the input!",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"Yes, the remaining issue is indeed PDFBOX-1691 I will see if I can write a patch for it.",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,Works for me! Indexing Type 1 fonts by (Code =&gt; Name =&gt; Glyph) is a good move.,1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b3e46f74-23f2-412f-96ca-cb9370502391,"I added the proposed patch(es) in revision 1554779.

Thanks for the contribution!",1388651381428
http://sealytics.github.io/ontologies/release-model#Bug-b04293af-71ee-481f-a4ba-dde9c85623d5,PDFBOX-2104 fixes this.,1392917571608
http://sealytics.github.io/ontologies/release-model#Bug-8880786c-d828-4aa5-9849-9ce0520d12d7,"My use case is working now.
Thanks.",1385988438421
http://sealytics.github.io/ontologies/release-model#Bug-8880786c-d828-4aa5-9849-9ce0520d12d7,"I moved the code to avoid the NPE in revision 1547540 (2.0.0) and 1547541 (1.8.4)

Thanks for the report and the debug information!",1385988438421
http://sealytics.github.io/ontologies/release-model#Bug-027637f5-4986-46f8-a37c-903f8abe2ca1,"I&apos;ve made some progress on this issue and have verified it&apos;s not an issue with COSString (see PDFBOX-904).
Here&apos;s a work-in-progress test case (an update to Nick Burch&apos;s) that reproduces the issue.

I&apos;m still looking at this issue. It looks like the problem is underneath ShowText.java, which reads the correct String from the COSString instance, but passes its byte[] to processEncodedText(byte[]) thus losing its encoding.",1290622581085
http://sealytics.github.io/ontologies/release-model#Bug-027637f5-4986-46f8-a37c-903f8abe2ca1,"Seconded...

There is also a nullpointer exception in the test case when using pdfbox 1.6.0-SNAPSHOT

Because of this issue, it is impossible to do something like this. Even though unicode fonts are used, unless this issue is fixed, it won&apos;t work...

	private static void createPdfFromTxtFile(File from, File to) throws IOException, FileNotFoundException, COSVisitorException {
                File f = new File(EntitiesGenerator.class.getClassLoader().getResource(&quot;fonts/SomeUnicodeTrueTypeFonts.ttf&quot;).toURI());

		PDDocument document = null;
		try {
			document = new PDDocument();
			PDPage page = new PDPage();
			document.addPage(page);

			PDFont font = PDTrueTypeFont.loadTTF(document, f);
			
			PDPageContentStream contentStream = new PDPageContentStream(document, page);

			contentStream.beginText();
			contentStream.setFont(font, 5);
			contentStream.drawString(FileUtils.readFileToString(from));
			contentStream.endText();
			contentStream.close();
			document.save(new FileOutputStream(to));
		} finally {
			if (document != null)
				document.close();
		}
	}",1290622581085
http://sealytics.github.io/ontologies/release-model#Bug-027637f5-4986-46f8-a37c-903f8abe2ca1,This won&apos;t work without having a working unicode support when creating PDFs,1290622581085
http://sealytics.github.io/ontologies/release-model#Bug-ac1588c9-5218-4b28-86c8-78a1a4d2d565,"Yours has the same error message, but a different cause, see PDFBOX-2227.",1405630590085
http://sealytics.github.io/ontologies/release-model#Bug-ac1588c9-5218-4b28-86c8-78a1a4d2d565,Fixed in rev 1611912 for the trunk.,1405630590085
http://sealytics.github.io/ontologies/release-model#Bug-ac1588c9-5218-4b28-86c8-78a1a4d2d565,"same error from PDFBOX-1084

java -jar pdf-box-svn/app/target/pdfbox-app-2.0.0-SNAPSHOT.jar PDFToImage w_4_2007.pdf",1405630590085
http://sealytics.github.io/ontologies/release-model#Bug-e30aec2e-42ce-4e3b-afc7-f9b7ccfae4dd,Closing because the examples aren&apos;t attached.,1138573740000
http://sealytics.github.io/ontologies/release-model#Bug-1e41f8c5-5ecd-4b97-8c65-00f8d802b09d,"The attached file pattern-shading-2-4-noMatrix.pdf is the same as  pattern-shading-2-4-idMatrix.pdf from PDFBOX-2141, except that I blanked the identity matrices in the PDF files with a hex editor. The problem with the not / badly shaded text will be handled there.",1403372137590
http://sealytics.github.io/ontologies/release-model#Bug-1e41f8c5-5ecd-4b97-8c65-00f8d802b09d,Fixed in rev 1604555 in the 2.0 version for shading types 4 and 5.,1403372137590
http://sealytics.github.io/ontologies/release-model#Bug-1e41f8c5-5ecd-4b97-8c65-00f8d802b09d,Fixed in the 1.8 branch rev 1604450 for axial and radial shading.,1403372137590
http://sealytics.github.io/ontologies/release-model#Bug-1e41f8c5-5ecd-4b97-8c65-00f8d802b09d,"Fixed in rev 1604562 for the 1.8 version for shading types 4 and 5. Surprisingly, the method of shading 2 and 3 (which involves the pageHeight and the y-translation) can&apos;t be used here.",1403372137590
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,typo? PDFBOX-2126 is the one about clipping.,1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,"I&apos;ll take a look. PreflightContentStream likes to mess with the internals of PDFStreamEngine, which is something we should generally avoid going forward.",1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,"Nope, IMO the regression was introduced when the default constructor of PDGraphicsState was removed, it started with revision http://svn.apache.org/r1606620",1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,Seems to be related to PDFBOX-2126,1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,"Oops, yes, I remember that one.",1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-084acf8a-a655-4030-9794-e261de514d9e,The problem was trying to use the page BBox instead of the XObject BBox. Fixed in [r1607902|http://svn.apache.org/r1607902].,1404379725460
http://sealytics.github.io/ontologies/release-model#Bug-3d6d206b-58b7-4583-8b06-f1ef10259c73,"Thanks for the feedback. Btw, soon to be released 1.8.6 will fix the transparency problems that were introduced with 1.8.5, so if you have the time, please test your application with a snapshot:
https://repository.apache.org/content/groups/snapshots/org/apache/pdfbox/pdfbox/
",1372087774753
http://sealytics.github.io/ontologies/release-model#Bug-3d6d206b-58b7-4583-8b06-f1ef10259c73,"Some more info about the PNG file. I loaded it into a bufferedImage with this command:
{code}
 BufferedImage awtImage = ImageIO.read(new URL(&quot;https://issues.apache.org/jira/secure/attachment/12589433/test.png&quot;).openStream());
{code}
and then looked at the ARGB info with this code:
{code}
for (int i = 0; i &lt; awtImage.getHeight(); ++i)
    System.out.println (String.format (&quot;y = %03d: %08X&quot;, i, awtImage.getRGB(awtImage.getWidth() / 2, i)));
{code}

y = 026: 00000000
y = 027: 00000000
y = 028: 9EFFFFFF
y = 029: FFCBE8F5
y = 030: FFCBE7F5
y = 031: FFCBE8F6
y = 032: FFCBE7F5
y = 033: FFCBE8F5
y = 034: FFCBE7F5
y = 035: FFCBE8F5
y = 036: FFCBE7F5
y = 037: FFCBE7F5
y = 038: FFCAE7F5
y = 039: FFCBE8F5
y = 040: FFCBE8F5
y = 041: FFCBE7F5
y = 042: FFCAE7F5
y = 043: FFCAE7F5
y = 044: FFCBE7F5
y = 045: FFCBE7F5
y = 046: FFCBE7F5
y = 047: FFCBE8F6
y = 048: FFCBE8F5
y = 049: FFCBE8F6
y = 050: FFCBE7F5
y = 051: FFCBE7F5
y = 052: FFCBE8F6
y = 053: FFCBE7F5
y = 054: FFCBE7F5
y = 055: FFCBE7F5
y = 056: FFCBE7F5
y = 057: FFCBE7F5
y = 058: FFCAE7F5
y = 059: FFCBE7F5
y = 060: FFCBE7F5
y = 061: FFCBE7F5
y = 062: FFCBE7F5
y = 063: FFCBE7F5
y = 064: FFCBE8F5
y = 065: FFCBE7F5
y = 066: FFCBE8F5
y = 067: FFCAE7F5
y = 068: FFCBE7F5
y = 069: FFCBE7F5
y = 070: FFCBE7F5
y = 071: FFCBE7F5
y = 072: FFCBE7F5
y = 073: FFCBE7F5
y = 074: FFCBE8F6
y = 075: FFCBE7F5
y = 076: FFCBE7F5
y = 077: FFCBE8F5
y = 078: FFCBE7F5
y = 079: FFCBE8F5
y = 080: FFCBE7F5
y = 081: FFCAE7F5
y = 082: FFCBE7F5
y = 083: FFCBE7F5
y = 084: FFCBE7F5
y = 085: FFCBE7F5
y = 086: FFCBE7F5
y = 087: FFCBE7F5
y = 088: FFCBE7F5
y = 089: FFCBE8F5
y = 090: FFCBE8F5
y = 091: FFCBE8F6
y = 092: FFCBE7F5
y = 093: FFCBE8F6
y = 094: FFCAE7F5
y = 095: FFCBE8F6
y = 096: FFCBE7F5
y = 097: FFCBE7F5
y = 098: FFCBE8F6
y = 099: FFCBE7F5
y = 100: B1FFFFFF
y = 101: 06FFFFFF
y = 102: 00000000
y = 103: 00000000
y = 104: 00000000

line 28, 100 and 101 have a different alpha value, so there must be different lines somewhere.",1372087774753
