CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-741d5be7-7c2b-4ea4-9e4e-619f5b7c647e,"StackTrace of the Exception :

javax.mail.MessagingException: Could not connect to SMTP host: localhost, port: 0;
  nested exception is:
	java.net.ConnectException: connect: Address is invalid on local machine, or port is not valid on remote machine
	at com.sun.mail.smtp.SMTPTransport.openServer(SMTPTransport.java:1961)
	at com.sun.mail.smtp.SMTPTransport.protocolConnect(SMTPTransport.java:654)
	at javax.mail.Service.connect(Service.java:295)
	at org.apache.camel.component.mail.DefaultJavaMailSender.send(DefaultJavaMailSender.java:111)
	at org.apache.camel.component.mail.MailProducer.process(MailProducer.java:56)
	at org.apache.camel.util.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:61)
	at org.apache.camel.processor.SendProcessor$2.doInAsyncProducer(SendProcessor.java:143)
	at org.apache.camel.impl.ProducerCache.doInAsyncProducer(ProducerCache.java:307)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:138)
	at org.apache.camel.management.InstrumentationProcessor.process(InstrumentationProcessor.java:72)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:398)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:191)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:118)
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:80)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:191)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:51)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:191)
	at org.apache.camel.processor.UnitOfWorkProducer.process(UnitOfWorkProducer.java:73)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:378)
	at org.apache.camel.impl.ProducerCache$2.doInProducer(ProducerCache.java:346)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:242)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:346)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:168)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:119)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:359)
	at lu.chd.svc.mailing.service.MailingServiceImpl.sendMail(MailingServiceImpl.java:80)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:317)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:190)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.remoting.support.RemoteInvocationTraceInterceptor.invoke(RemoteInvocationTraceInterceptor.java:78)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:207)
	at com.sun.proxy.$Proxy56.sendMail(Unknown Source)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.springframework.remoting.support.RemoteInvocation.invoke(RemoteInvocation.java:212)
	at org.springframework.remoting.support.DefaultRemoteInvocationExecutor.invoke(DefaultRemoteInvocationExecutor.java:39)
	at org.springframework.remoting.support.RemoteInvocationBasedExporter.invoke(RemoteInvocationBasedExporter.java:78)
	at org.springframework.remoting.support.RemoteInvocationBasedExporter.invokeAndCreateResult(RemoteInvocationBasedExporter.java:114)
	at org.springframework.remoting.httpinvoker.HttpInvokerServiceExporter.handleRequest(HttpInvokerServiceExporter.java:74)
	at org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter.handle(HttpRequestHandlerAdapter.java:51)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:938)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:870)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:961)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:863)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:727)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:837)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:820)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:652)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:445)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:556)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:227)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1044)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:372)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:189)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:978)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:369)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:486)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:944)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1005)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:865)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:667)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:662)
Caused by: java.net.ConnectException: connect: Address is invalid on local machine, or port is not valid on remote machine
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351)
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366)
	at java.net.Socket.connect(Socket.java:529)
	at java.net.Socket.connect(Socket.java:478)
	at com.sun.mail.util.SocketFetcher.createSocket(SocketFetcher.java:321)
	at com.sun.mail.util.SocketFetcher.getSocket(SocketFetcher.java:237)
	at com.sun.mail.smtp.SMTPTransport.openServer(SMTPTransport.java:1927)
	... 78 more",1399900151588
http://sealytics.github.io/ontologies/release-model#Bug-741d5be7-7c2b-4ea4-9e4e-619f5b7c647e,"Applied the patch into camel master, camel-2.13.x and camel-2.12.x branches.",1399900151588
http://sealytics.github.io/ontologies/release-model#Bug-74bceb8d-662e-4a1d-9a1e-1fc978209150,"When &quot;camelContext&quot; is used in the groovy script, it works.

",1387663408734
http://sealytics.github.io/ontologies/release-model#Bug-74bceb8d-662e-4a1d-9a1e-1fc978209150,"I checked the code of ScriptBuilder, it looks like the context is support out box.
{code}
        int scope = ScriptContext.ENGINE_SCOPE;
        context.setAttribute(&quot;context&quot;, exchange.getContext(), scope);
        context.setAttribute(&quot;camelContext&quot;, exchange.getContext(), scope);
        context.setAttribute(&quot;exchange&quot;, exchange, scope);
        Message in = exchange.getIn();
        context.setAttribute(&quot;request&quot;, in, scope);
        context.setAttribute(&quot;headers&quot;, in.getHeaders(), scope);
        context.setAttribute(&quot;body&quot;, in.getBody(), scope);
{code}
Can you try to use camelContext instead of context in your groovy script?
",1387663408734
http://sealytics.github.io/ontologies/release-model#Bug-74bceb8d-662e-4a1d-9a1e-1fc978209150,"Provided a workaround for it, and updated the wiki for it.",1387663408734
http://sealytics.github.io/ontologies/release-model#Bug-74bceb8d-662e-4a1d-9a1e-1fc978209150,"It looks like groovy is using context for the other use case, I already update the wiki page for it.
",1387663408734
http://sealytics.github.io/ontologies/release-model#Bug-b5b062be-aa3a-4aee-bc66-824286fd0542,"Master fix: 5c8b2e953a7e7b23f849849a14ff8a018faa586c

I&apos;ll backport the fix later today.",1399533284542
http://sealytics.github.io/ontologies/release-model#Bug-b5b062be-aa3a-4aee-bc66-824286fd0542,"Backported to 2.12.4 in 8e3b01b26bca49cface17956f38805c330d7dfba.
",1399533284542
http://sealytics.github.io/ontologies/release-model#Bug-b5b062be-aa3a-4aee-bc66-824286fd0542,Backported to 2.13.2 in 3827064b39137aa8134cc8359bc849c27477c7b7.,1399533284542
http://sealytics.github.io/ontologies/release-model#Bug-d803336e-c0e1-4ba2-bd20-e1e59a81e5b3,"Added fix for changing rate from high to low, the patch before worked just accidentally because messageCount in the test was 9.",1391419538187
http://sealytics.github.io/ontologies/release-model#Bug-d803336e-c0e1-4ba2-bd20-e1e59a81e5b3,Thanks for reporting and the patch.,1391419538187
http://sealytics.github.io/ontologies/release-model#Bug-d803336e-c0e1-4ba2-bd20-e1e59a81e5b3,New test and fix for dynamic rate change problem,1391419538187
http://sealytics.github.io/ontologies/release-model#Bug-9c4eceef-7bf3-475f-97dd-615ecad7d7d8,"See this page
http://camel.apache.org/how-do-i-configure-endpoints.html

",1384848987221
http://sealytics.github.io/ontologies/release-model#Bug-62b12165-c4e5-4f92-be6d-8928417cea43,"Applied the patch to camel-2.12.x, camel-2.13.x and master branches with thanks to Ramon.",1409096649538
http://sealytics.github.io/ontologies/release-model#Bug-b8d91673-43c7-4c6e-996a-263e52465a80,"I can&apos;t get to it now, so if you think you can close it that&apos;s fine.  If 
it comes up again, we can always readdress it then.

William McDonald
Sr. Software Developer   |  TransCentra, Inc.
Office: 1-602-635-5910  |   Mobile: 1-602-741-3664  | 
william.mcdonald@transcentra.com   |   www.TransCentra.com
Regulus Group and J&amp;B Software are now TransCentra

This email message is intended for the named recipient only and may be 
privileged and/or confidential. If you are not the intended or named 
recipient or have received this email in error then you should delete this 
email and you should not copy, forward or disclose it to any other person. 
The views and opinions expressed in this email are those of the sender and 
may not represent the views and opinions of TransCentra



From:   &quot;Christian Posta (JIRA)&quot; &lt;jira@apache.org&gt;
To:     william.mcdonald@transcentra.com, 
Date:   09/18/2013 02:19 PM
Subject:        [jira] [Commented] (CAMEL-5510) Competing Consumers fails 
for jms queue using AdviceWith




    [ 
https://issues.apache.org/jira/browse/CAMEL-5510?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=13771252#comment-13771252 
] 

Christian Posta commented on CAMEL-5510:
----------------------------------------

I can confirm these tests pass on master.

I think we should close this and reopen if reporter can reproduce on 
latest snapshots.
 
CompetingConsumersDoesNotWork.java, CompetingConsumersWorks.java
endpoint is a jms queue, so it should be able to have multiple consumers 
attach to it.  When I use the standard CamelTestSupport methodology and 
let it create and start my context, mock my out points, etc. everything 
passes (see CompetingConsumersWorks.java).  However when I try and use the 
strategy of not letting the junit support create everything, ie. 
doesn&apos;t pass (see CompetingConsumersDoesNotWork.java).  I can actually get 
it to work, but only if I start the context before adding the second set 
of routes to the context (see comments in code). 

--
This message is automatically generated by JIRA.
If you think it was sent incorrectly, please contact your JIRA 
administrators
For more information on JIRA, see: http://www.atlassian.com/software/jira

",1345062971210
http://sealytics.github.io/ontologies/release-model#Bug-b8d91673-43c7-4c6e-996a-263e52465a80,"I can confirm these tests pass on master.

I think we should close this and reopen if reporter can reproduce on latest snapshots.",1345062971210
http://sealytics.github.io/ontologies/release-model#Bug-b8d91673-43c7-4c6e-996a-263e52465a80,"Not sure - I&apos;ve been off on other things.  I don&apos;t know if I&apos;ll get back 
to it any time soon, but if I do, I&apos;ll let you know.

William McDonald
Sr. Software Developer   |  TransCentra, Inc.
Office: 1-602-635-5910  |   Mobile: 1-602-741-3664  | 
william.mcdonald@transcentra.com   |   www.TransCentra.com
Regulus Group and J&amp;B Software are now TransCentra

This email message is intended for the named recipient only and may be 
privileged and/or confidential. If you are not the intended or named 
recipient or have received this email in error then you should delete this 
email and you should not copy, forward or disclose it to any other person. 
The views and opinions expressed in this email are those of the sender and 
may not represent the views and opinions of TransCentra



From:   &quot;Christian Posta (JIRA)&quot; &lt;jira@apache.org&gt;
To:     william.mcdonald@transcentra.com, 
Date:   07/29/2013 11:44 AM
Subject:        [jira] [Commented] (CAMEL-5510) Competing Consumers fails 
for jms queue using AdviceWith




    [ 
https://issues.apache.org/jira/browse/CAMEL-5510?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=13722817#comment-13722817 
] 

Christian Posta commented on CAMEL-5510:
----------------------------------------

Hey Bill,

Is this still a problem? I&apos;ve just tried on the latest release (2.11) and 
both tests (...Works.java and ...DoesNotWork.java) seem to work just fine 
and pass the unit test.

Can you give it a try on your end with the latest release?
 
CompetingConsumersDoesNotWork.java, CompetingConsumersWorks.java
endpoint is a jms queue, so it should be able to have multiple consumers 
attach to it.  When I use the standard CamelTestSupport methodology and 
let it create and start my context, mock my out points, etc. everything 
passes (see CompetingConsumersWorks.java).  However when I try and use the 
strategy of not letting the junit support create everything, ie. 
doesn&apos;t pass (see CompetingConsumersDoesNotWork.java).  I can actually get 
it to work, but only if I start the context before adding the second set 
of routes to the context (see comments in code). 

--
This message is automatically generated by JIRA.
If you think it was sent incorrectly, please contact your JIRA 
administrators
For more information on JIRA, see: http://www.atlassian.com/software/jira

",1345062971210
http://sealytics.github.io/ontologies/release-model#Bug-b8d91673-43c7-4c6e-996a-263e52465a80,"Hey Bill,

Is this still a problem? I&apos;ve just tried on the latest release (2.11) and both tests (...Works.java and ...DoesNotWork.java) seem to work just fine and pass the unit test.

Can you give it a try on your end with the latest release?",1345062971210
http://sealytics.github.io/ontologies/release-model#Bug-52e14cad-196d-4b8d-b06f-52019c962464,"I downloaded the source from here http://www.interior-dsgn.com/apache/camel/apache-camel/2.12.1/apache-camel-2.12.1-src.zip and looked in apache-camel-2.12.1\components\camel-rabbitmq\src\main\java\org\apache\camel\component\rabbitmq\RabbitMQConsumer.java and don&apos;t see the code you posted in the comment.  I also did a full search through the entire camel 2.12.1 source tree for that constant (using ultra-edit), and only found the following two references:

----------------------------------------
Find &apos;RabbitMQConstants.REPLY_TO&apos; in &apos;C:\DevJava\Workspaces\apache-camel-2.12.1\components\camel-rabbitmq\src\main\java\org\apache\camel\component\rabbitmq\RabbitMQProducer.java&apos; (11/26/2013 10:01:38 AM; 9/18/2013 9:35:08 PM):
C:\DevJava\Workspaces\apache-camel-2.12.1\components\camel-rabbitmq\src\main\java\org\apache\camel\component\rabbitmq\RabbitMQProducer.java(90):         final Object replyTo = exchange.getIn().getHeader(RabbitMQConstants.REPLY_TO);
Found &apos;RabbitMQConstants.REPLY_TO&apos; 1 time(s).
----------------------------------------
Find &apos;RabbitMQConstants.REPLY_TO&apos; in &apos;C:\DevJava\Workspaces\apache-camel-2.12.1\components\camel-rabbitmq\src\test\java\org\apache\camel\component\rabbitmq\RabbitMQProducerTest.java&apos; (11/26/2013 10:01:38 AM; 9/18/2013 9:35:08 PM):
C:\DevJava\Workspaces\apache-camel-2.12.1\components\camel-rabbitmq\src\test\java\org\apache\camel\component\rabbitmq\RabbitMQProducerTest.java(101):         message.setHeader(RabbitMQConstants.REPLY_TO, &quot;bbbbdfgdfg&quot;);
Found &apos;RabbitMQConstants.REPLY_TO&apos; 1 time(s).
Search complete, found &apos;RabbitMQConstants.REPLY_TO&apos; 2 time(s). (2 file(s)).

Not sure if the trunk has been updated and not released, or if we&apos;re not talking about the same code.

However, if I run the above route in camel, and run the above python script, these are the headers I see:

[) thread #2 - RabbitMQConsumer] route1                         INFO  Headers: {rabbitmq.EXCHANGE_NAME=talentsprout.rpc, breadcrumbId=ID-DENORALT852-61351-1385483624264-0-1, rabbitmq.ROUTING_KEY=ping, rabbitmq.DELIVERY_TAG=1}

",1385436927763
http://sealytics.github.io/ontologies/release-model#Bug-52e14cad-196d-4b8d-b06f-52019c962464,"I just ran a simple tests and verified the REPLY_TO message header is set rightly.
{code}
rabbitmq.REPLY_TO=myReply
{code}
",1385436927763
http://sealytics.github.io/ontologies/release-model#Bug-52e14cad-196d-4b8d-b06f-52019c962464,"I looked at  and re-tested with 2.12.2 I can now see that the REPLY_TO header (and others) do get correctly set on the consumer, so must have been code in the trunk you were looking at.",1385436927763
http://sealytics.github.io/ontologies/release-model#Bug-52e14cad-196d-4b8d-b06f-52019c962464,"I just checked the code of RabbitMQConsumer, it just put the REPLY_TO into the message header.
Can you double check if the message properties is set rightly?
{code}
        if (properties.getReplyTo() != null) {
                exchange.getIn().setHeader(RabbitMQConstants.REPLY_TO, properties.getReplyTo());
            }
{code}",1385436927763
