2013-6953,CWE-200
2004-0381,CWE-264
2003-0442,CWE-79
2014-3823,CWE-20
2011-0714,CWE-20
2009-2438,CWE-79
2009-0721,CWE-255
2007-6113,CWE-20
2007-3261,CWE-79
2008-6494,CWE-200
2002-1520,CWE-264
2002-0461,CWE-399
2012-2062,CWE-79
2014-8819,CWE-264
2000-0093,CWE-255
2005-1941,CWE-264
2015-0644,CWE-20
2006-2414,CWE-22
2005-2481,CWE-200
2013-3183,CWE-20
2007-3668,CWE-17
2013-2143,CWE-264
2013-1604,CWE-22
2015-6357,CWE-310
2007-4253,CWE-89
2011-3070,CWE-17
2015-7456,CWE-255
2015-5508,CWE-352
2013-5095,CWE-79
2009-2261,CWE-77
2007-2217,CWE-119
2001-1567,CWE-77
2006-6156,CWE-79
2013-2153,CWE-310
2004-2382,CWE-17
2008-6550,CWE-79
2015-0877,CWE-94
2011-4264,CWE-79
2014-9738,CWE-79
2012-1815,CWE-89
2007-2239,CWE-134
2012-2101,CWE-399
2007-0301,CWE-94
2013-3929,CWE-79
2013-3788,NA
2007-6495,CWE-264
2007-4996,CWE-20
2006-5214,CWE-264
2011-1709,CWE-77
2012-3629,CWE-119
2007-2833,CWE-119
2010-0676,CWE-22
2001-0775,CWE-119
2008-4528,CWE-22
2008-5260,CWE-119
2006-3523,CWE-20
2009-3224,CWE-89
2005-1967,CWE-89
2000-0166,CWE-119
2007-5826,CWE-22
2001-0535,CWE-79
2015-7392,CWE-119
2007-6512,CWE-200
2013-1781,CWE-79
2013-7232,CWE-89
2001-1108,CWE-22
2005-3127,CWE-79
2012-0703,CWE-79
2005-1387,CWE-200
2013-5560,CWE-20
2013-2314,CWE-79
2010-5040,CWE-94
2010-1847,CWE-17
2014-4534,CWE-79
2006-4504,CWE-89
2004-0578,CWE-22
2004-1551,CWE-79
2005-2742,CWE-255
2005-1864,CWE-94
2007-5301,CWE-119
2001-0113,CWE-89
2005-2888,CWE-89
2014-8082,CWE-17
2008-2104,CWE-264
2008-6808,CWE-89
2005-2483,CWE-77
2000-0376,CWE-134
2003-0700,CWE-17
2015-1792,CWE-20
1999-0925,CWE-399
2008-3909,CWE-352
2001-1347,CWE-17
2014-7099,CWE-310
1999-0348,CWE-200
2016-0940,CWE-119
2013-4381,NA
2011-1584,CWE-94
2010-1583,CWE-89
2008-3511,CWE-79
2015-0292,CWE-119
2007-2294,CWE-20
2011-2417,CWE-119
2007-5902,CWE-20
2015-2454,CWE-264
2012-4622,CWE-20
2012-5244,CWE-89
2005-1547,CWE-134
2006-6272,CWE-79
2010-3864,CWE-310
2005-3434,CWE-200
2008-3777,CWE-255
2006-2488,CWE-79
2007-5803,CWE-79
2011-0751,CWE-22
2005-0945,CWE-79
2007-4144,CWE-79
2013-4037,CWE-255
2011-3170,CWE-119
2009-2824,CWE-119
2014-1477,CWE-17
2006-2822,CWE-89
2007-2253,CWE-200
2013-5651,CWE-119
2009-0795,NA
2008-5032,NA
2014-0726,CWE-287
2015-0452,NA
2014-6802,CWE-310
2013-4922,CWE-20
2009-1520,CWE-134
2012-1396,CWE-255
2015-5907,CWE-310
2013-0349,CWE-17
2009-0904,CWE-17
2004-2046,CWE-255
2008-6832,NA
2009-0246,CWE-119
2008-1470,CWE-79
2009-0070,CWE-17
2015-5802,CWE-119
2008-3887,CWE-89
2015-0712,CWE-20
2014-5993,CWE-310
2003-1339,CWE-134
2002-1527,CWE-200
2014-6642,CWE-310
2004-0766,CWE-17
2016-0754,CWE-77
2015-2109,CWE-255
2006-1231,CWE-264
2000-0979,CWE-255
2007-3618,CWE-119
2006-0742,CWE-17
2005-3991,CWE-79
2016-0540,NA
2010-3287,CWE-255
2008-2403,CWE-22
2011-0897,CWE-255
2006-5139,CWE-17
2010-1775,CWE-255
2009-2619,NA
2013-1548,NA
2015-7939,CWE-119
2011-0522,CWE-119
2007-0662,CWE-94
2009-2723,CWE-255
2005-2642,CWE-134
2006-6197,CWE-94
2012-1086,CWE-79
2008-2691,CWE-89
2008-2516,CWE-255
2005-2388,CWE-119
2005-1737,CWE-264
2012-6442,CWE-20
2005-2017,CWE-264
2013-5032,NA
2005-4249,CWE-200
2010-2292,CWE-79
2008-0391,CWE-264
2008-3556,CWE-16
2000-1068,CWE-89
2013-3910,CWE-119
2013-3744,NA
2012-0090,NA
2014-6469,NA
2012-4422,CWE-264
2007-1990,CWE-94
2004-2706,CWE-134
2008-2223,CWE-89
2010-4967,CWE-89
2014-2796,CWE-119
2007-0095,CWE-200
2011-1967,CWE-264
2013-5979,CWE-22
2011-2613,CWE-17
2010-3592,NA
2006-1841,CWE-79
2005-3922,CWE-119
2014-0036,CWE-310
2015-2752,CWE-17
2009-2626,CWE-17
2015-0697,CWE-79
2008-7160,CWE-134
2001-1370,CWE-77
2005-0573,CWE-134
2006-3786,CWE-264
2008-2317,CWE-17
2015-4262,CWE-287
2007-2399,CWE-17
2009-0142,CWE-17
2007-0365,CWE-79
2014-3986,CWE-264
2008-7065,CWE-20
2008-1499,CWE-79
2013-5429,CWE-310
2013-3333,CWE-119
2012-2061,CWE-352
2006-6519,CWE-89
2008-5650,CWE-89
2007-4709,CWE-22
2012-3455,CWE-119
2014-7427,CWE-310
2011-1932,CWE-22
2003-1481,CWE-310
2014-7764,CWE-310
2010-0553,CWE-134
2014-2667,CWE-17
1999-1516,CWE-134
2007-4627,CWE-89
2012-2215,CWE-22
2005-3483,CWE-119
2006-2248,CWE-22
2014-10021,CWE-94
2008-6461,CWE-89
2012-3315,CWE-255
2000-0494,CWE-264
2009-1016,NA
2014-6877,CWE-310
2004-0842,CWE-119
2012-0648,CWE-119
2012-4534,CWE-399
2007-0637,CWE-22
2014-2495,NA
2014-8683,CWE-79
2008-1375,CWE-17
2014-5944,CWE-310
2004-2140,CWE-79
2007-6680,CWE-264
2012-0503,NA
2006-5251,CWE-94
2009-4843,CWE-287
2013-1347,CWE-119
2014-8544,CWE-119
2009-4550,CWE-89
2014-100017,CWE-79
2014-0046,CWE-79
2003-0726,CWE-79
2000-0614,CWE-22
2012-4908,CWE-79
2009-0071,NA
2005-3473,CWE-79
2006-5741,CWE-79
2006-7199,CWE-16
2009-4400,CWE-79
2012-1810,CWE-20
2014-0513,CWE-119
2014-7781,CWE-310
2014-6892,CWE-310
2013-3151,CWE-119
2015-2338,CWE-17
2007-3491,CWE-119
2007-1556,CWE-89
2008-4614,CWE-264
2014-4242,NA
2007-6529,CWE-200
2012-0185,CWE-119
2004-0239,CWE-89
2014-7399,CWE-310
2011-1342,CWE-89
2007-4028,NA
2012-5854,CWE-119
2008-5511,CWE-79
2007-5011,CWE-200
2002-1931,CWE-79
2006-3687,CWE-119
2011-4080,CWE-17
2001-1302,CWE-255
2009-4754,CWE-119
2004-1606,CWE-399
2007-4654,CWE-20
2011-3134,CWE-255
2013-2344,CWE-255
2004-1738,CWE-79
2008-0902,CWE-79
2005-4310,CWE-310
2006-2919,CWE-17
2005-1110,CWE-119
2014-8896,CWE-255
2006-6469,CWE-255
2013-2034,CWE-352
2004-0245,CWE-20
2013-5121,CWE-89
2007-2670,CWE-200
2007-5646,CWE-89
2008-2198,CWE-94
2013-4112,CWE-255
2010-1752,CWE-119
2004-0559,CWE-264
2005-2175,CWE-255
2006-4321,CWE-94
2014-0538,CWE-119
2008-2609,NA
2006-3139,CWE-89
2003-1274,CWE-134
2009-3561,CWE-22
2006-6233,CWE-16
2006-5530,CWE-79
2006-1325,CWE-79
2007-1526,CWE-310
2011-2791,CWE-17
2015-7981,CWE-119
2008-6531,CWE-17
2012-4411,NA
2015-5459,CWE-89
2014-2314,CWE-22
2008-6043,NA
2014-7013,CWE-310
2010-5099,CWE-77
2009-2228,CWE-79
2009-0894,CWE-119
2012-0693,CWE-16
2008-5981,CWE-200
2005-2469,CWE-264
2005-2298,CWE-77
2006-1108,CWE-89
2015-8339,CWE-17
2005-2193,CWE-89
2004-0736,CWE-200
2011-3903,CWE-17
2015-2485,CWE-119
2012-5634,CWE-17
2001-0032,CWE-264
2015-6337,CWE-79
2008-4299,CWE-16
2015-6088,CWE-79
2014-2200,CWE-287
2015-0535,CWE-310
2000-1052,CWE-94
2005-3108,CWE-17
2009-4319,CWE-94
2007-4162,CWE-255
2013-6692,CWE-20
2007-3852,CWE-264
2013-2333,CWE-255
2007-3092,CWE-79
2006-6638,CWE-20
2005-3038,CWE-22
2002-1930,CWE-119
2015-2607,NA
2014-3105,CWE-255
2007-2727,CWE-255
2013-3760,NA
2007-6545,CWE-79
2015-5571,CWE-16
2005-0144,CWE-79
1999-1136,CWE-310
2010-0386,CWE-310
2015-0065,CWE-119
1999-0482,CWE-17
2003-0134,CWE-255
2008-0347,CWE-16
2002-2293,CWE-255
2013-1973,CWE-264
2013-1229,CWE-20
2015-6056,CWE-119
2000-0457,CWE-77
2001-1417,CWE-20
2003-1508,CWE-134
2015-6322,CWE-287
2014-3878,CWE-79
2013-6299,CWE-79
2005-2491,CWE-119
2008-4457,CWE-89
2001-0481,CWE-264
2015-2543,CWE-79
2002-2320,CWE-94
2002-0645,CWE-89
2013-3603,CWE-79
2012-4597,CWE-79
2011-1871,CWE-20
2014-6211,CWE-200
2006-6841,CWE-255
2009-2340,CWE-89
2007-5543,NA
2012-2583,CWE-79
2014-7321,CWE-310
2011-3736,CWE-200
2012-4329,CWE-20
2011-1886,CWE-17
2007-6372,CWE-20
2002-0472,CWE-310
2003-1220,CWE-20
2012-5513,CWE-17
2012-2421,CWE-22
2010-0392,CWE-119
2005-3727,CWE-89
1999-0607,CWE-200
2005-0845,CWE-22
2010-4901,CWE-79
2015-6243,CWE-20
2008-1637,CWE-255
2014-7571,CWE-310
2008-7129,CWE-20
2015-0252,CWE-399
2014-0214,CWE-255
2007-0292,NA
2013-2276,CWE-17
2008-5096,CWE-255
2016-0804,CWE-119
2009-5090,CWE-89
2004-0318,CWE-264
2016-0418,NA
2005-3667,CWE-16
2015-6830,CWE-255
2014-7555,CWE-310
2006-2108,CWE-134
2014-1581,CWE-17
2014-3386,CWE-20
2007-5489,CWE-22
2012-0808,CWE-255
2006-3066,CWE-20
2000-0694,CWE-264
2011-0831,NA
2007-6718,CWE-94
2007-2655,CWE-17
2005-4614,CWE-89
2013-5609,CWE-17
2007-3069,CWE-255
2005-0036,CWE-20
2014-4308,CWE-79
2015-4849,NA
2006-6172,CWE-119
2002-0538,CWE-310
2008-0413,CWE-17
2011-3283,CWE-20
2012-5512,CWE-17
2009-4734,CWE-89
2005-1998,CWE-22
2010-0486,CWE-17
2010-0912,NA
2006-3558,CWE-79
2009-3846,CWE-119
2008-2200,CWE-79
2015-7054,CWE-17
2012-6119,CWE-264
2010-3640,CWE-119
2007-3442,CWE-134
2006-5145,CWE-89
2004-1212,CWE-22
2004-1142,CWE-20
2010-2444,CWE-20
2009-3704,CWE-20
2000-0856,CWE-134
2010-4714,CWE-119
2009-1771,CWE-264
2015-1138,CWE-17
2003-1548,CWE-200
2010-0519,CWE-119
2011-5182,CWE-79
2013-3605,CWE-352
2009-2674,CWE-119
2006-5144,CWE-79
1999-0870,CWE-79
2010-3100,CWE-22
2013-2133,CWE-17
2007-0822,CWE-17
2010-4101,CWE-79
2014-1004,NA
2015-2797,CWE-134
2005-1199,CWE-89
2007-3279,CWE-255
2007-6397,CWE-22
2004-2311,CWE-22
2015-0980,CWE-134
2007-6523,CWE-399
2010-2625,CWE-255
2015-1314,CWE-255
2014-0218,CWE-79
2009-4007,CWE-20
2006-6364,CWE-79
2006-1209,CWE-200
2007-3783,NA
2004-0004,CWE-310
2008-6847,CWE-79
2013-5724,CWE-264
2009-4219,CWE-119
2014-2338,CWE-20
2004-0663,CWE-79
2008-1920,CWE-134
2009-1904,CWE-399
2007-2976,NA
2008-7105,NA
2012-6628,CWE-79
2009-1293,CWE-255
2005-2633,CWE-94
2011-1523,CWE-79
2006-1891,CWE-16
2007-2028,CWE-20
2012-1800,CWE-20
2006-3627,CWE-17
2010-1031,CWE-255
2010-2427,CWE-264
2010-4069,CWE-119
2014-3139,CWE-264
2010-0108,CWE-119
2005-2797,CWE-20
2007-4304,CWE-264
2004-2127,CWE-22
2005-2078,CWE-134
2007-0447,CWE-119
2014-3613,CWE-310
2015-4542,CWE-264
2004-0698,CWE-264
2006-2206,CWE-255
2003-1208,CWE-119
2007-3693,CWE-79
1999-1446,CWE-79
2010-2512,CWE-89
2008-1389,CWE-17
2016-0976,CWE-119
2011-3522,NA
2014-5733,CWE-310
2006-0845,CWE-77
2008-0454,CWE-79
2006-0802,CWE-79
2013-3058,CWE-79
2010-2185,CWE-119
2012-0574,NA
2006-4720,CWE-94
2015-2580,NA
2013-2758,CWE-255
2015-6019,CWE-255
2000-0665,CWE-134
2002-1948,CWE-264
2006-1539,CWE-264
2010-4238,CWE-17
2014-0622,CWE-264
2013-1095,CWE-79
2015-3083,CWE-119
2009-1026,CWE-89
2010-4236,CWE-264
2007-1864,CWE-255
2005-4744,CWE-16
2008-6378,CWE-89
2014-9273,CWE-264
2013-4063,CWE-79
2006-2417,CWE-16
2007-1825,NA
2002-0479,CWE-264
2006-6030,CWE-79
2005-1870,CWE-94
2014-0598,CWE-255
2008-7264,CWE-20
2009-0306,CWE-119
2009-1895,CWE-17
2006-5525,CWE-77
2008-6668,CWE-22
2003-1587,CWE-79
2007-3060,CWE-79
2010-5147,CWE-399
2007-2635,CWE-399
2008-1079,CWE-255
2012-4464,CWE-16
2011-4358,NA
2012-4899,CWE-200
2004-2589,CWE-20
2013-3822,NA
2006-1018,CWE-89
2003-0956,CWE-17
2001-0082,CWE-310
2005-2202,CWE-79
2013-4494,CWE-17
2010-4570,CWE-79
2011-3173,CWE-119
1999-0505,CWE-255
2014-8115,CWE-264
2005-2994,CWE-79
2012-4431,CWE-352
2006-7151,CWE-264
2012-2041,CWE-79
2011-3806,CWE-200
2007-4249,CWE-17
2007-2997,CWE-89
2008-0193,CWE-79
2015-4382,CWE-352
2006-5546,CWE-94
2010-2265,CWE-79
2006-2891,CWE-79
2010-1667,CWE-79
2009-2581,CWE-79
2004-1760,CWE-287
2007-0083,CWE-16
2011-4579,CWE-17
2006-6977,CWE-79
2007-6510,CWE-119
2012-3227,NA
2012-5961,CWE-134
2011-1495,CWE-17
2007-6329,CWE-77
1999-0867,CWE-134
2005-2542,CWE-79
2004-0752,CWE-264
2008-0110,CWE-119
2010-2210,CWE-119
2003-1323,CWE-264
2013-3123,CWE-119
2012-1821,CWE-20
2002-0337,CWE-119
2002-0848,CWE-287
2012-0222,CWE-20
2008-2571,CWE-352
2005-3669,CWE-20
2009-3252,CWE-89
2009-2964,CWE-94
2009-2580,NA
2013-7353,CWE-119
2004-0042,CWE-310
1999-1502,CWE-134
2010-2526,CWE-264
2010-1086,CWE-17
2015-2455,CWE-119
2002-0474,CWE-79
2012-0639,CWE-119
2010-3570,NA
2015-3694,CWE-119
2011-2107,CWE-79
2000-0402,CWE-200
2008-3529,CWE-119
2007-4448,CWE-20
2005-4369,CWE-79
2010-4259,CWE-134
2015-4345,CWE-287
2015-6089,CWE-119
2014-6501,NA
2008-3811,CWE-20
2012-0218,CWE-17
2004-0365,CWE-20
2010-2961,CWE-264
2011-3110,CWE-17
2007-5532,NA
1999-0628,CWE-17
2013-2210,CWE-16
2014-8132,CWE-20
2012-1901,CWE-352
2007-2942,CWE-89
2012-2970,CWE-20
2014-1321,CWE-255
2004-0762,CWE-79
2007-6516,CWE-119
2015-6670,CWE-264
2003-1246,CWE-264
2003-0627,CWE-134
2006-4839,CWE-119
2001-0163,CWE-310
2007-1645,NA
2007-6270,CWE-79
2015-8409,CWE-119
2009-2996,CWE-119
2009-0346,CWE-17
2007-0581,CWE-94
2011-2805,CWE-79
2009-3918,CWE-79
2011-1417,CWE-17
2010-4636,CWE-89
2013-1169,CWE-287
1999-0207,CWE-89
2008-5680,NA
2009-1033,CWE-89
2007-6346,CWE-79
2015-4500,CWE-17
2009-5059,CWE-399
2014-6459,NA
2013-3450,CWE-352
2009-3206,CWE-79
2016-2041,CWE-255
2013-6462,CWE-119
2014-5160,CWE-16
2013-4953,CWE-89
2012-2584,CWE-79
2008-6530,CWE-94
2008-2204,CWE-79
2014-2639,CWE-255
2007-0476,CWE-264
2009-3661,CWE-89
2012-3025,CWE-310
2014-2507,CWE-77
2016-0594,NA
2002-1607,CWE-264
2009-3882,CWE-17
2005-3557,CWE-22
2011-4132,CWE-17
2005-3491,CWE-134
2006-6208,CWE-89
2002-1911,CWE-16
2014-2457,NA
2014-2449,NA
2009-2468,CWE-119
2006-2925,CWE-79
2007-1470,CWE-119
2015-4244,CWE-287
2011-0249,CWE-119
2014-4059,CWE-119
2006-2342,CWE-264
2004-2294,CWE-79
2011-3095,CWE-17
2013-2554,CWE-17
2002-0436,CWE-89
2009-2482,CWE-264
2011-1772,CWE-79
2002-1004,CWE-22
2001-0770,CWE-119
2007-3737,CWE-17
2008-6681,CWE-79
2011-4697,CWE-17
2014-5368,CWE-22
2005-4863,CWE-119
2014-2865,CWE-77
2014-8823,CWE-17
2010-0950,CWE-89
2013-2488,CWE-20
2006-3654,CWE-399
2011-1282,CWE-264
2012-6333,CWE-17
2008-4981,CWE-264
2007-3189,CWE-79
2009-4581,CWE-22
2015-2524,CWE-264
1999-1149,CWE-134
2007-4272,CWE-264
2014-6252,CWE-134
2014-7926,CWE-17
2008-1346,CWE-89
2008-1238,CWE-79
2015-1761,CWE-17
2014-3416,CWE-264
2004-2233,CWE-255
2005-1905,CWE-264
2006-1188,CWE-119
2010-2408,NA
2006-3905,CWE-89
2003-1224,CWE-255
2012-0095,NA
2002-1486,CWE-134
2003-0528,CWE-119
2011-2263,NA
2013-0276,CWE-17
2011-0871,NA
2014-6718,CWE-310
2008-3038,CWE-89
2014-0563,CWE-119
2005-2650,CWE-79
2000-0754,CWE-255
2012-1482,CWE-255
2014-6082,CWE-255
2004-1434,CWE-20
2005-0938,CWE-200
2007-2325,CWE-94
2015-6057,CWE-79
2008-0929,NA
2013-7180,CWE-255
2013-6431,CWE-17
2000-1111,CWE-20
2014-0217,CWE-264
2002-2330,CWE-79
2009-2612,CWE-89
2012-4281,CWE-89
2009-3757,CWE-79
2014-0055,CWE-17
2013-1494,NA
2008-6880,CWE-89
2014-9017,CWE-79
2012-2008,CWE-79
2004-1815,CWE-399
2007-6115,CWE-17
2006-2239,CWE-89
2005-0629,CWE-79
2009-0422,CWE-17
2015-4859,NA
2007-3780,CWE-20
2002-0997,CWE-134
2000-0619,CWE-20
2009-3119,CWE-89
1999-0360,CWE-77
2005-0610,CWE-264
2003-1357,CWE-200
2009-3595,CWE-89
2013-4793,CWE-17
2011-1256,CWE-119
2013-1003,CWE-119
2013-4851,CWE-310
2002-0658,CWE-264
2014-3691,CWE-310
2015-0658,CWE-287
2008-5523,CWE-77
2010-2715,CWE-79
2011-3432,CWE-20
2011-1574,CWE-119
2013-2369,CWE-255
2015-0986,CWE-119
2014-1489,CWE-79
2014-0989,CWE-119
2015-7083,CWE-17
2007-0331,CWE-79
2006-2949,CWE-79
2010-2290,CWE-79
2015-2748,CWE-200
2003-1483,CWE-200
2012-5533,CWE-399
2006-0885,CWE-79
2004-1781,CWE-264
2013-6685,CWE-287
2000-0246,CWE-17
2013-2187,CWE-79
2015-3739,CWE-119
2006-2603,NA
2002-0775,CWE-22
2013-0108,CWE-119
2012-0082,NA
2006-5647,CWE-119
2006-3636,CWE-79
2014-1530,CWE-79
2013-5469,CWE-20
2007-3026,CWE-119
2015-4873,NA
2004-2484,CWE-79
2001-0156,CWE-310
2015-5359,CWE-20
2004-0713,CWE-17
2006-3994,CWE-89
2005-0758,CWE-77
2009-2025,CWE-264
2004-0700,CWE-134
2009-0174,CWE-119
2006-4290,CWE-255
2014-0356,CWE-287
2010-4623,CWE-399
2013-4056,CWE-352
2010-3697,CWE-17
2009-2734,CWE-89
2012-1851,CWE-264
2003-0043,CWE-200
2008-4646,CWE-200
2014-3759,CWE-89
2006-0844,CWE-264
2005-4629,CWE-89
2014-6153,CWE-310
2008-2754,CWE-89
2013-6618,CWE-287
2012-2197,CWE-17
2006-4797,CWE-79
2012-5315,CWE-79
2014-0248,CWE-17
2007-0379,CWE-79
2010-4208,CWE-79
2015-1370,CWE-79
2009-4778,CWE-134
2006-1381,CWE-264
2014-1523,CWE-119
2012-0156,CWE-20
2007-2350,CWE-89
2008-4191,CWE-264
2008-4917,CWE-17
2005-4262,CWE-79
2015-3743,CWE-119
2008-0686,CWE-89
1999-0139,CWE-264
2005-0299,CWE-22
2009-3564,CWE-264
2009-3346,NA
2015-7652,CWE-119
2015-0880,CWE-119
2012-4701,CWE-22
2012-2585,CWE-79
2014-2643,CWE-255
2015-7909,CWE-134
2014-4162,CWE-352
2007-0022,CWE-264
2004-2215,CWE-264
2005-0119,CWE-264
2008-0044,CWE-119
2010-3923,CWE-264
2015-4220,CWE-79
2001-0887,CWE-264
2007-4538,CWE-89
2013-0912,CWE-17
2006-1416,CWE-79
2008-6286,CWE-89
2014-1690,CWE-17
2014-0843,CWE-79
2012-2587,CWE-79
2012-3015,CWE-264
2011-3807,CWE-200
2010-3655,CWE-119
2008-4148,CWE-89
2008-1913,CWE-89
2011-3725,CWE-200
2005-3501,CWE-399
2008-6689,CWE-89
2006-3587,CWE-119
2014-3336,CWE-287
2006-2669,CWE-79
2009-4577,CWE-89
2015-7414,CWE-79
2006-4145,CWE-17
2015-8087,CWE-20
2010-4279,CWE-264
2010-1316,CWE-134
2009-1150,CWE-79
2006-7129,CWE-77
2014-3279,CWE-287
2005-2318,CWE-79
2003-1420,CWE-79
2012-1446,CWE-16
2006-1742,CWE-17
2008-5629,CWE-89
1999-0064,CWE-264
2010-0613,NA
2002-1461,CWE-89
2006-4621,CWE-94
2015-6976,CWE-119
2000-0132,CWE-17
2001-0016,CWE-255
2009-3388,CWE-17
2013-5052,CWE-119
2012-5267,CWE-119
2008-0862,CWE-77
2015-0829,CWE-119
2009-2021,CWE-89
2006-6389,CWE-79
2014-4277,NA
2015-1852,CWE-310
2014-5314,CWE-119
2012-4951,CWE-89
2006-5137,CWE-94
2006-6060,CWE-17
2012-3742,CWE-79
2010-2579,CWE-17
2013-5162,CWE-255
2010-2059,CWE-264
2006-5806,CWE-255
2006-1237,CWE-94
2015-0652,CWE-20
2014-8655,CWE-287
2011-2680,CWE-255
2014-4046,CWE-77
2014-1487,CWE-79
2004-0064,CWE-264
2014-3666,CWE-134
2012-6030,NA
2008-6556,CWE-89
2014-5560,CWE-310
2013-7424,CWE-17
2009-1202,CWE-79
2010-4673,CWE-20
2012-2495,CWE-287
2007-0811,CWE-17
2010-1497,CWE-79
2011-0490,CWE-20
2009-3160,CWE-264
2010-0821,CWE-119
2014-3973,CWE-89
2012-3811,CWE-94
2006-2642,NA
2006-3336,CWE-22
2014-1217,CWE-264
2008-6626,CWE-89
2012-5605,CWE-264
2008-1438,CWE-399
2011-5131,CWE-352
2015-2954,CWE-352
2002-1521,CWE-200
2002-1850,CWE-399
2015-8075,NA
2005-0458,CWE-79
2006-0112,CWE-79
2009-4716,CWE-79
2008-0665,CWE-264
2011-0565,CWE-119
2012-2959,CWE-352
2007-2551,CWE-79
2012-1902,CWE-200
2007-5960,CWE-79
2008-2286,CWE-134
2007-5991,CWE-89
2008-5497,CWE-264
2003-0224,CWE-134
2014-1439,CWE-399
2006-0240,CWE-89
2012-3030,CWE-200
2008-0745,CWE-22
2001-0085,CWE-134
2013-0459,CWE-79
2013-0477,CWE-79
2015-5662,CWE-22
2014-8095,CWE-119
2013-5866,NA
2011-2893,CWE-399
2006-4372,CWE-94
2008-5635,CWE-89
2013-3818,NA
2010-2556,CWE-119
2007-2726,CWE-399
2008-7144,CWE-77
2009-2559,NA
2006-6643,CWE-134
2007-1628,CWE-94
2013-4254,CWE-17
2015-2736,CWE-119
2012-4520,CWE-77
2001-1085,CWE-264
2012-2416,CWE-20
2007-2491,CWE-17
2011-2771,CWE-79
2006-1945,CWE-79
2012-0584,CWE-79
2013-2906,CWE-17
2014-2037,CWE-16
2007-6006,CWE-17
2016-1299,CWE-20
2015-2964,CWE-310
2010-0084,NA
2001-0336,CWE-20
2006-6684,CWE-134
2002-2240,CWE-22
2007-3741,CWE-399
2007-1199,CWE-79
2005-3999,CWE-79
2010-4731,CWE-287
2005-1788,CWE-89
2015-1454,CWE-310
2002-1198,CWE-77
2014-0099,CWE-399
2012-1947,CWE-119
2007-1139,CWE-94
2006-6808,CWE-79
2014-4113,CWE-264
2010-0597,CWE-287
2010-3643,CWE-119
2015-2590,NA
2011-4678,CWE-255
2011-2792,CWE-17
2005-4044,CWE-79
2006-5585,CWE-264
2007-2134,NA
2008-1771,CWE-134
2004-2062,CWE-89
2012-1732,NA
2014-4897,CWE-310
2006-1628,CWE-264
2007-2024,CWE-94
2014-2513,CWE-264
2008-4612,CWE-79
2015-7061,CWE-17
2008-3501,CWE-79
2015-0669,CWE-20
2011-1566,CWE-22
2005-3118,CWE-264
2008-1961,CWE-89
2014-7023,CWE-310
2012-0556,NA
2014-0734,CWE-287
2008-4555,CWE-134
2006-0715,CWE-79
2012-5161,CWE-255
2010-4952,CWE-89
2011-0623,CWE-119
2011-1782,CWE-119
2003-0773,CWE-20
2008-2666,CWE-77
2008-0763,CWE-119
2001-0896,CWE-20
2006-3884,CWE-16
2009-2386,CWE-22
2008-5058,CWE-89
2006-3689,CWE-94
2011-3740,CWE-200
2010-1841,CWE-119
2006-2663,CWE-79
2014-4815,CWE-255
2014-7823,CWE-264
2008-0957,CWE-119
2009-2496,CWE-119
2011-1323,CWE-20
2004-1468,CWE-134
2012-6348,CWE-264
2014-5321,CWE-310
2009-4735,CWE-89
2014-1580,CWE-79
2000-1157,CWE-134
2006-6765,CWE-22
2006-2225,CWE-134
2016-1323,CWE-287
2011-2414,CWE-119
2008-0770,CWE-89
2014-3581,CWE-399
2001-1503,CWE-134
2015-6717,CWE-119
2008-6605,CWE-352
2014-9361,CWE-264
2013-6039,CWE-79
2006-0583,CWE-89
2011-2564,CWE-20
2010-1612,CWE-20
2010-3125,CWE-264
2015-1771,CWE-352
2012-3939,CWE-119
2008-4743,CWE-89
2002-1457,CWE-89
2009-4641,CWE-255
2007-1781,CWE-264
2008-0438,CWE-79
2010-1304,CWE-22
2009-3739,CWE-255
2010-4111,CWE-79
2006-6549,CWE-94
2010-3832,CWE-17
2006-4296,CWE-94
2005-1270,CWE-264
2009-3570,NA
2015-7823,CWE-79
2014-2716,CWE-255
2011-3978,CWE-79
1999-0931,CWE-134
2006-2437,CWE-200
2003-0237,CWE-264
2012-3795,CWE-20
2006-3282,CWE-287
2010-4749,CWE-79
2009-4500,CWE-20
1999-1162,CWE-20
2008-0565,CWE-89
2008-2520,CWE-94
2008-4046,CWE-89
2000-0077,CWE-264
2008-3472,CWE-79
2015-2600,NA
2015-2075,CWE-255
2008-2549,CWE-119
2007-6375,CWE-16
2014-0723,CWE-79
2011-1818,CWE-17
2007-4026,NA
2011-5245,CWE-17
2008-0890,CWE-264
2009-3653,CWE-79
2014-8628,NA
2005-3945,CWE-399
2009-3372,CWE-399
2007-4411,CWE-287
2008-0845,CWE-89
2014-0438,NA
2009-1151,CWE-94
2014-9600,CWE-264
2005-2741,CWE-264
2002-2437,CWE-79
2007-5399,CWE-119
2014-1976,CWE-310
2002-1928,CWE-79
2012-1784,CWE-89
2007-1424,CWE-94
2015-6492,CWE-20
2008-0137,CWE-94
2009-1206,CWE-255
2006-6435,CWE-255
2005-0755,CWE-119
2014-8020,CWE-20
2008-5674,CWE-399
2007-5236,CWE-17
2011-1522,CWE-89
2005-0748,CWE-94
2006-1052,CWE-264
1999-0328,CWE-264
2010-5157,CWE-17
2015-2611,NA
2006-3911,CWE-94
2008-4408,CWE-79
2007-3292,CWE-94
