CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-dc5f18ed-ddb9-4124-aca1-da7ab660c18d,I suspect this is the case on 2.x too (I&apos;m testing).,1406894064562
http://sealytics.github.io/ontologies/release-model#Bug-cad420ca-d6b2-42e2-945d-7d424b194967,I was able to fix this in pax-exam itself: https://ops4j1.jira.com/browse/PAXEXAM-615,1373839430011
http://sealytics.github.io/ontologies/release-model#Bug-ed6f3c74-26e6-456d-91bd-954d3da26e5c,"It looks like this is due to the Connection never being registered to be closed in the JdbcConnector. I think the Connection should be registered in JdbcConnector.connect, which also means a new register function needs to be created that takes an XAConnection.",1398950611345
http://sealytics.github.io/ontologies/release-model#Bug-ed6f3c74-26e6-456d-91bd-954d3da26e5c,"jdbc commands (query/execute) should only operate on Connections with AUTOCOMMIT.

For everythings else a jdbc:execute-script (which could be wrapped inside a transaction) would be more appropriate. Using XA connections from the console might be dangerous - better to have a second non-XA datasource definition registered. Thats the way we handle db-connnections",1398950611345
http://sealytics.github.io/ontologies/release-model#Bug-2fd26a7a-83e7-4c95-83f3-093dcd54bb98,http://svn.apache.org/viewvc?view=revision&amp;revision=r1537209,1383155732609
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed on HttpMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544548,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed on DiagnosticMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544536,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed SystemMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545258,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed InstancesMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544554,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed on ConfigMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544533,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed ObrMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545197,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed WrapperMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545287,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed KarsMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544556,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed on BundlesMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1544523,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed LogMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545191,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed ScrMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545206,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed ServicesMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545208,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-7f50cd7a-14f1-4a90-933a-921a2d2cf3c1,Fixed WebMBean: http://svn.apache.org/viewvc?view=revision&amp;revision=1545265,1365576092373
http://sealytics.github.io/ontologies/release-model#Bug-701c6894-2462-463f-90c9-eeb418c4f762,"The aries jmx whiteboard is broken due to the fact that we use a proxied MBeanServer which does not support equals method correctly, so the MBeanServer is never removed from the internal list of servers and lead to exceptions when restarting the managemen/service bundle.",1395653838691
http://sealytics.github.io/ontologies/release-model#Bug-701c6894-2462-463f-90c9-eeb418c4f762,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=3a1fc529aa08277feed78f18156eab3a5a0e3772
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=89eb1b7ea2d1b8a4f985146174d6d51fda6ebba0
",1395653838691
http://sealytics.github.io/ontologies/release-model#Bug-637c6799-2083-4105-a042-529d503f400c,"That&apos;s a limitation of the ConfigAdmin spec afaik.
ConfigAdmin supports multi-location when the configuration is bound to a location starting with a &apos;?&apos;
This would need an enhancement in file install I think when coming from etc/ or the features service if coming from a feature definition.",1393335248924
http://sealytics.github.io/ontologies/release-model#Bug-b31a11f1-d41a-4aa3-8a08-b999b8bab1f2,"I&apos;m going to look into it. It might very well be an issue of Pax Web, there&apos;s been a couple of refactorings so this could possibly be. ",1364409328053
http://sealytics.github.io/ontologies/release-model#Bug-b31a11f1-d41a-4aa3-8a08-b999b8bab1f2,"Today I came across another deadlock in a similar scenario, but this time involving Apache CXF DOSGi rather than Pax Web. This happened while copying an updated bundle to the Karaf deploy folder. Here too there is a call to refreshBundles, which attempts to stop a bundle (while holding the global bundle lock), which down the stack gets blocked waiting for another lock, and that lock is being held by another thread which then tries to register a service, which requires the global bundle lock... deadlocked.

This again might be a CXF bug, or a Felix bug, but in any case it causes Karaf to hang indefinitely (as far as bundle operations are concerned, including shutting down Karaf). Seeing this in two separate cases now, I&apos;m inclined to guess that either this is a Felix bug (that shouldn&apos;t be holding the locks while refreshing packages or invoking callbacks, at least not the way it currently does, or maybe needs to serialize the callbacks better), or maybe the spec/api is not clear enough about what is allowed or not to do from within its bundle and service callbacks, which these two (and probably other) bundles are getting wrong - must be a nasty pitfall in there.

It would be great to hear what the OSGi experts think...


&quot;FelixFrameworkWiring&quot; daemon prio=10 tid=0x00007fe4a8003800 nid=0x65b0 waiting for monitor entry [0x00007fe4817a4000]
   java.lang.Thread.State: BLOCKED (on object monitor)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminCore.removeImportRegistration(RemoteServiceAdminCore.java:399)
        - waiting to lock &lt;0x00000000eab912b8&gt; (a java.util.LinkedHashMap)
        at org.apache.cxf.dosgi.dsw.service.ImportRegistrationImpl.close(ImportRegistrationImpl.java:99)
        - locked &lt;0x00000000eba3b648&gt; (a org.apache.cxf.dosgi.dsw.service.ImportRegistrationImpl)
        at org.apache.cxf.dosgi.topologymanager.importer.TopologyManagerImport.removeServiceInterest(TopologyManagerImport.java:137)
        at org.apache.cxf.dosgi.topologymanager.importer.ListenerHookImpl.removed(ListenerHookImpl.java:111)
        at org.apache.felix.framework.util.SecureAction.invokeServiceListenerHookRemoved(SecureAction.java:1226)
        at org.apache.felix.framework.Felix.removeServiceListener(Felix.java:3151)
        at org.apache.felix.framework.BundleContextImpl.removeServiceListener(BundleContextImpl.java:289)
        at org.apache.aries.blueprint.container.AbstractServiceReferenceRecipe.stop(AbstractServiceReferenceRecipe.java:155)
        - locked &lt;0x00000000ea9a68b0&gt; (a java.lang.Object)
        at org.apache.aries.blueprint.container.BlueprintContainerImpl.untrackServiceReference(BlueprintContainerImpl.java:613)
        at org.apache.aries.blueprint.container.BlueprintContainerImpl.untrackServiceReferences(BlueprintContainerImpl.java:593)
        at org.apache.aries.blueprint.container.BlueprintContainerImpl.tidyupComponents(BlueprintContainerImpl.java:906)
        at org.apache.aries.blueprint.container.BlueprintContainerImpl.destroy(BlueprintContainerImpl.java:857)
        at org.apache.aries.blueprint.container.BlueprintExtender$3.run(BlueprintExtender.java:284)
        at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
        at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)
        at java.util.concurrent.FutureTask.run(FutureTask.java:166)
        at org.apache.aries.blueprint.container.BlueprintExtender.destroyContainer(BlueprintExtender.java:305)
        at org.apache.aries.blueprint.container.BlueprintExtender.modifiedBundle(BlueprintExtender.java:206)
        at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:500)
        at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:433)
        at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$AbstractTracked.track(BundleHookBundleTracker.java:725)
        at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.bundleChanged(BundleHookBundleTracker.java:463)
        at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$BundleEventHook.event(BundleHookBundleTracker.java:422)
        at org.apache.felix.framework.util.SecureAction.invokeBundleEventHook(SecureAction.java:1103)
        at org.apache.felix.framework.util.EventDispatcher.createWhitelistFromHooks(EventDispatcher.java:695)
        at org.apache.felix.framework.util.EventDispatcher.fireBundleEvent(EventDispatcher.java:483)
        at org.apache.felix.framework.Felix.fireBundleEvent(Felix.java:4244)
        at org.apache.felix.framework.Felix.stopBundle(Felix.java:2351)
        at org.apache.felix.framework.Felix$RefreshHelper.stop(Felix.java:4629)
        at org.apache.felix.framework.Felix.refreshPackages(Felix.java:3951)
        at org.apache.felix.framework.FrameworkWiringImpl.run(FrameworkWiringImpl.java:172)
        at java.lang.Thread.run(Thread.java:722)


&quot;pool-18-thread-3&quot; prio=10 tid=0x00007fe4a4044800 nid=0x6c74 in Object.wait() [0x00007fe47a781000]
   java.lang.Thread.State: WAITING (on object monitor)
        at java.lang.Object.wait(Native Method)
        at java.lang.Object.wait(Object.java:503)
        at org.apache.felix.framework.Felix.acquireBundleLock(Felix.java:4871)
        - locked &lt;0x00000000e9924fc0&gt; (a [Ljava.lang.Object;)
        at org.apache.felix.framework.Felix.registerService(Felix.java:3205)
        at org.apache.felix.framework.BundleContextImpl.registerService(BundleContextImpl.java:346)
        at org.apache.felix.framework.BundleContextImpl.registerService(BundleContextImpl.java:320)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminCore.proxifyMatchingInterface(RemoteServiceAdminCore.java:336)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminCore.importService(RemoteServiceAdminCore.java:291)
        - locked &lt;0x00000000eab912b8&gt; (a java.util.LinkedHashMap)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminInstance$2.run(RemoteServiceAdminInstance.java:117)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminInstance$2.run(RemoteServiceAdminInstance.java:110)
        at java.security.AccessController.doPrivileged(Native Method)
        at org.apache.cxf.dosgi.dsw.service.RemoteServiceAdminInstance.importService(RemoteServiceAdminInstance.java:110)
        at org.apache.cxf.dosgi.topologymanager.importer.TopologyManagerImport.importService(TopologyManagerImport.java:282)
        at org.apache.cxf.dosgi.topologymanager.importer.TopologyManagerImport.importServices(TopologyManagerImport.java:253)
        at org.apache.cxf.dosgi.topologymanager.importer.TopologyManagerImport.access$300(TopologyManagerImport.java:53)
        at org.apache.cxf.dosgi.topologymanager.importer.TopologyManagerImport$2.run(TopologyManagerImport.java:202)
        - locked &lt;0x00000000e9cf1ef8&gt; (a java.util.HashMap)
        - locked &lt;0x00000000e9cf23c8&gt; (a java.util.HashMap)
        at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
        at java.lang.Thread.run(Thread.java:722)
",1364409328053
http://sealytics.github.io/ontologies/release-model#Bug-b31a11f1-d41a-4aa3-8a08-b999b8bab1f2,"To pile on a little bit I think I hit another variant of this.  In karaf 2.3.3 (latest 2.x as of this comment) there is a deadlock when installing the &apos;war&apos; feature *after* installing the &apos;webconsole&apos; feature.  This happens every time for me, here is the output:

{code}
karaf@root&gt; features:install -v webconsole
Installing feature webconsole 2.3.3
Installing feature webconsole-base 2.3.3
Installing feature http 2.3.3
Installing feature jetty 7.6.8.v20121106
Installing bundle mvn:org.apache.servicemix.specs/org.apache.servicemix.specs.activation-api-1.1/2.2.0
Installing bundle mvn:org.apache.geronimo.specs/geronimo-servlet_2.5_spec/1.2
Installing bundle mvn:javax.mail/mail/1.4.5
Installing bundle mvn:org.apache.geronimo.specs/geronimo-jta_1.1_spec/1.1.1
Installing bundle mvn:org.eclipse.jetty/jetty-util/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-io/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-http/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-client/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-continuation/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-jmx/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-server/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-security/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-servlet/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-servlets/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-xml/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-webapp/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-jndi/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-plus/7.6.8.v20121106
Installing bundle mvn:org.eclipse.jetty/jetty-websocket/7.6.8.v20121106
Checking configuration file mvn:org.apache.karaf/apache-karaf/2.3.3/xml/jettyconfig
Installing bundle mvn:org.ops4j.pax.web/pax-web-api/1.1.14
Installing bundle mvn:org.ops4j.pax.web/pax-web-spi/1.1.14
Installing bundle mvn:org.ops4j.pax.web/pax-web-runtime/1.1.14
Installing bundle mvn:org.ops4j.pax.web/pax-web-jetty/1.1.14
Installing bundle mvn:org.apache.felix/org.apache.felix.metatype/1.0.6
Installing bundle mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.branding/2.3.3
Installing bundle mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.console/2.3.3
Installing bundle mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.admin/2.3.3
Installing bundle mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.features/2.3.3
Installing bundle mvn:org.apache.karaf.webconsole/org.apache.karaf.webconsole.gogo/2.3.3
Installing bundle mvn:org.apache.felix/org.apache.felix.webconsole.plugins.event/1.0.2
karaf@root&gt; features:install -v war
Installing feature war 2.3.3
Installing feature http-whiteboard 2.3.3
Installing feature http 2.3.3
Installing feature jetty 7.6.8.v20121106
Found installed bundle: org.apache.servicemix.specs.activation-api-1.1 [54]
Found installed bundle: org.apache.geronimo.specs.geronimo-servlet_2.5_spec [55]
Found installed bundle: javax.mail [56]
Found installed bundle: org.apache.geronimo.specs.geronimo-jta_1.1_spec [57]
Found installed bundle: org.eclipse.jetty.util [58]
Found installed bundle: org.eclipse.jetty.io [59]
Found installed bundle: org.eclipse.jetty.http [60]
Found installed bundle: org.eclipse.jetty.client [61]
Found installed bundle: org.eclipse.jetty.continuation [62]
Found installed bundle: org.eclipse.jetty.jmx [63]
Found installed bundle: org.eclipse.jetty.server [64]
Found installed bundle: org.eclipse.jetty.security [65]
Found installed bundle: org.eclipse.jetty.servlet [66]
Found installed bundle: org.eclipse.jetty.servlets [67]
Found installed bundle: org.eclipse.jetty.xml [68]
Found installed bundle: org.eclipse.jetty.webapp [69]
Found installed bundle: org.eclipse.jetty.jndi [70]
Found installed bundle: org.eclipse.jetty.plus [71]
Found installed bundle: org.eclipse.jetty.websocket [72]
Checking configuration file mvn:org.apache.karaf/apache-karaf/2.3.3/xml/jettyconfig
Found installed bundle: org.ops4j.pax.web.pax-web-api [73]
Found installed bundle: org.ops4j.pax.web.pax-web-spi [74]
Found installed bundle: org.ops4j.pax.web.pax-web-runtime [75]
Found installed bundle: org.ops4j.pax.web.pax-web-jetty [76]
Installing bundle mvn:org.ops4j.pax.web/pax-web-extender-whiteboard/1.1.14
Installing bundle mvn:org.apache.karaf.shell/org.apache.karaf.shell.web/2.3.3
Installing bundle mvn:org.apache.karaf.management.mbeans/org.apache.karaf.management.mbeans.web/2.3.3
Installing bundle mvn:org.ops4j.pax.web/pax-web-jsp/1.1.14
Installing bundle mvn:org.ops4j.pax.web/pax-web-extender-war/1.1.14
Installing bundle mvn:org.ops4j.pax.web/pax-web-deployer/1.1.14
Installing bundle mvn:org.ops4j.pax.url/pax-url-war/1.3.6
Refreshing bundles org.ops4j.pax.web.pax-web-runtime (75)
{code}

Hangs on that last line and must be killed and restarted...",1364409328053
